Model Number,Brand,Manufacturer,Equipment category,	Series,CEC approved date,CEC expiry date,Rated Apparent AC Power (kVA),Rated DC Power (kW),Nominal Battery Capacity (kWh),Usable Battery Capacity (kWh),Outdoor Usage
AKE-5KW-LB2,AKAI Energy,Tempo (Aust) Pty Ltd,Pre-assembled Battery System (BS),AKE-XKW-LB2,2022-12-21,2025-12-21,0.0,3.38,5.12,4.61,Yes
AKE-5KW-HB,AKAI Energy,Tempo (Aust) Pty Ltd,Pre-assembled Battery System (BS),AKE-XKW-HB,2022-12-09,2025-12-09,0.0,2.5,5.12,4.1,No
AKE-10KW-HB,AKAI Energy,Tempo (Aust) Pty Ltd,Pre-assembled Battery System (BS),AKE-XKW-HB,2022-12-09,2025-12-09,0.0,2.5,10.24,8.19,No
SMILE-G3-BAT-10.1P VI,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,60.6,57.5,Yes
SMILE-G3-BAT-10.1P V,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,50.5,47.9,Yes
SMILE-G3-BAT-10.1P IV,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,40.4,38.3,Yes
SMILE-G3-BAT-10.1P III,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,30.3,28.7,Yes
SMILE-G3-BAT-10.1P II,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,20.2,19.2,Yes
SMILE-G3-BAT-10.1P,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-G3 series,2022-08-22,2025-08-22,0.0,5.04,10.1,9.6,Yes
SMILE-BAT-8.2 PH VI,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,59.0,49.2,46.7,Yes
SMILE-BAT-8.2 PH V,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,49.2,41.0,39.0,Yes
SMILE-BAT-8.2 PH IV,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,39.3,32.8,31.2,Yes
SMILE-BAT-8.2 PH III,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,24.5,24.6,23.4,Yes
SMILE-BAT-8.2 PH II,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,19.7,16.4,15.6,Yes
SMILE-BAT-8.2 PH,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2021-09-30,2024-09-30,0.0,9.8,8.2,7.8,Yes
SMILE-BAT-5P,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2022-12-19,2025-12-19,0.0,2.52,5.04,4.79,Yes
SMILE-BAT-10.3P,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE Series,2022-08-23,2025-08-23,0.0,5.12,10.3,9.3,Yes
SMILE-BAT-10.1P,Alpha ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE Series,2022-07-10,2025-07-10,0.0,4.8,10.08,9.07,Yes
SMILE5-BAT,Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE,2022-01-13,2025-01-13,0.0,5.0,5.7,5.5,Yes
M4856-P,Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),Residential Series,2022-03-03,2025-03-03,0.0,2.87,2.9,2.8,Yes
SMILE-B3-PLUS VI (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,30.24,28.73,Yes
SMILE-B3-PLUS V (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,25.2,23.94,Yes
SMILE-B3-PLUS IV (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,20.16,19.15,Yes
SMILE-B3-PLUS III (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,15.12,14.36,Yes
SMILE-B3-PLUS II (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,10.08,9.58,Yes
SMILE-B3-PLUS (AS4777-2 2020),Alpha.ESS,Alpha ESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SMILE-B3-PLUS,2022-01-22,2025-01-25,3.0,0.0,5.04,4.79,Yes
SMILE-BAT-13.3P,AlphaESS,Alpha ESS Co Ltd,Pre-assembled Battery System (BS),SMILE-BAT-13.3P,2023-08-24,2026-08-24,0.0,5.0,13.34,13.4,Yes
AS-5KW-LB2,Altius,Tempo (Aust) Pty Ltd,Pre-assembled Battery System (BS),AS-XKW-LB2,2022-12-21,2025-12-21,0.0,3.38,5.12,4.61,Yes
GTX5000-PRO,AMASSTORE,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX5000-PRO,2022-08-26,2025-08-26,0.0,5.0,5.12,4.6,No
HS2-6K-S2-4 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,6.0,0.0,20.0,18.0,Yes
HS2-6K-S2-3 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,6.0,0.0,15.0,13.5,Yes
HS2-6K-S2-2 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,6.0,0.0,10.0,9.0,Yes
HS2-6K-S2-1 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,6.0,0.0,5.0,4.5,Yes
HS2-5K-S2-4 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,5.0,0.0,20.0,18.0,Yes
HS2-5K-S2-3 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,5.0,0.0,15.0,13.5,Yes
HS2-5K-S2-2 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,5.0,0.0,10.0,9.0,Yes
HS2-5K-S2-1 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,5.0,0.0,5.0,4.5,Yes
HS2-3K-S2-2 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,3.0,0.0,10.0,9.0,Yes
HS2-3K-S2-1 4G (AS4777-2 2020),AMBRION,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),HS2,2023-10-30,2026-10-30,3.0,0.0,5.0,4.5,Yes
Genius BA5,AVOL,Cornick Pty Ltd,Pre-assembled Battery System (BS),Genius,2023-07-25,2026-07-25,0.0,4.1,5.12,4.6,Yes
Genius BA20,AVOL,Cornick Pty Ltd,Pre-assembled Battery System (BS),Genius,2023-07-25,2026-07-25,0.0,4.1,20.48,18.4,Yes
Genius BA15,AVOL,Cornick Pty Ltd,Pre-assembled Battery System (BS),Genius,2023-07-25,2026-07-25,0.0,4.1,15.36,13.8,Yes
Genius BA10,AVOL,Cornick Pty Ltd,Pre-assembled Battery System (BS),Genius,2023-07-25,2026-07-25,0.0,4.1,10.24,9.2,Yes
B-LFP48-200PW,BSLBATT,BSL New Energy Technology Co Ltd,Pre-assembled Battery System (BS),,2023-08-07,2026-08-07,0.0,10.24,10.24,10.24,No
B-LFP48-100E,BSLBATT,BSL New Energy Technology Co Ltd,Pre-assembled Battery System (BS),,2023-08-07,2026-08-07,0.0,5.12,5.12,5.12,No
LVS Lite 8.0,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),Battery-Box Premium,2021-08-16,2024-08-16,0.0,5.12,8.0,8.0,Yes
LVS Lite 4.0,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),Battery-Box Premium,2021-08-16,2024-08-16,0.0,2.56,4.0,4.0,Yes
LVS Lite 16.0,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),Battery-Box Premium,2021-08-16,2024-08-16,0.0,10.24,16.0,16.0,Yes
LVS Lite 12.0,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),Battery-Box Premium,2021-08-16,2024-08-16,0.0,7.68,12.0,12.0,Yes
LV Flex,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),Battery-Box,2021-09-09,2024-09-09,0.0,3.6,5.0,5.0,No
HVS 7.7,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VS,2023-10-19,2026-10-19,0.0,7.68,7.68,7.68,Yes
HVS 5.1,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VS,2023-10-19,2026-10-19,0.0,5.12,5.12,5.12,Yes
HVS 12.8,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VS,2023-10-19,2026-10-19,0.0,12.8,12.8,12.8,Yes
HVS 10.2,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VS,2023-10-19,2026-10-19,0.0,10.24,10.24,10.24,Yes
HVM 8.3,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,7.68,8.28,8.28,Yes
HVM 22.1,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,20.48,22.08,22.08,Yes
HVM 19.3,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,17.92,19.32,19.32,Yes
HVM 16.6,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,15.36,16.56,16.56,Yes
HVM 13.8,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,12.8,13.8,13.8,Yes
HVM 11.0,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),VM,2023-06-08,2026-06-08,0.0,10.24,11.04,11.04,Yes
Battery-Box Premium LVL15.4,BYD,Shenzhen BYD Electronics Co Ltd,Pre-assembled Battery System (BS),LVL,2023-04-20,2026-04-20,0.0,13.5,15.36,15.36,No
CHCI-6.0K-5.12KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,6.0,0.0,5.12,4.61,Yes
CHCI-6.0K-10.24KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,6.0,0.0,10.24,9.22,Yes
CHCI-5.0K-5.12KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,5.0,0.0,5.12,4.61,Yes
CHCI-5.0K-10.24KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,5.0,0.0,10.24,9.22,Yes
CHCI-3.6K-5.12KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,3.6,0.0,5.12,4.61,Yes
CHCI-3.6K-10.24KWH (AS4777-2 2020),CEEG,CEEG (JIANGSU) TECH CO LTD,Pre-assembled Integrated Battery Energy Storage System (BESS),CHCI,2023-07-17,2026-07-17,3.6,0.0,10.24,9.22,Yes
BX6.3_AC100 (AS4777-2 2020),DELTA,Delta Electronics Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),BX6.3_AC100,2022-03-02,2025-03-02,3.0,0.0,6.3,6.17,Yes
42-48-6650,Discover,Discover Energy Corp,Pre-assembled Battery System (BS),AES,2023-02-24,2026-02-24,0.0,6.66,7.39,6.65,No
DEB3-5.8,DURACELL,SE GROUP LTD,Pre-assembled Battery System (BS),DURACELL ENERGY BANK 3,2022-07-18,2025-07-18,0.0,2.8,5.8,5.22,Yes
DEB3-17.3P,DURACELL,SE GROUP LTD,Pre-assembled Battery System (BS),DURACELL ENERGY BANK 3,2022-07-18,2025-07-18,0.0,7.5,17.3,15.57,Yes
DEB3-11.5P,DURACELL,SE GROUP LTD,Pre-assembled Battery System (BS),DURACELL ENERGY BANK 3,2022-07-18,2025-07-18,0.0,5.7,11.6,10.44,Yes
T7,Dyness,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Tower,2021-04-06,2024-04-06,0.0,4.26,7.1,7.1,Yes
T21,Dyness,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Tower,2021-04-06,2024-04-06,0.0,12.78,21.31,21.31,No
T17,Dyness,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Tower,2021-04-06,2024-04-06,0.0,10.65,17.76,17.76,No
T14,Dyness,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Tower,2021-04-06,2024-04-06,0.0,8.52,14.2,14.2,No
T10,Dyness,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Tower,2021-04-06,2024-04-06,0.0,6.39,10.66,10.66,No
PowerDepot H5B,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),PowerDepot,2022-10-31,2025-10-31,0.0,5.12,5.12,4.61,Yes
Powercube-6B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powercube,2022-07-06,2025-07-06,0.0,9.0,21.6,19.44,Yes
Powercube-5B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powercube,2022-07-06,2025-07-06,0.0,9.0,18.0,16.2,Yes
Powercube-4B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powercube,2022-07-06,2025-07-06,0.0,7.2,14.4,12.78,Yes
Powercube-3B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powercube,2022-07-06,2025-07-06,0.0,5.4,10.8,9.72,Yes
Powercube-2B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powercube,2022-07-06,2025-07-06,0.0,3.6,7.2,6.48,Yes
Powerbox Pro,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powerbox,2022-10-31,2025-10-31,0.0,5.12,10.24,9.22,Yes
Powerbox F-7.5,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powerbox F,2022-07-06,2025-07-06,0.0,4.8,7.2,6.5,Yes
Powerbox F-5.0,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powerbox F,2022-07-06,2025-07-06,0.0,4.8,4.8,4.3,Yes
Powerbox F-2.5,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powerbox F,2022-07-06,2025-07-06,0.0,2.4,2.4,2.2,Yes
Powerbox F-10.0,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),Powerbox F,2022-07-06,2025-07-06,0.0,4.8,9.6,8.6,Yes
B4850,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),B4850,2022-07-06,2025-07-06,0.0,1.2,2.4,2.2,No
B3,DYNESS,Daqin New Energy Tech (Taizhou) Co Ltd,Pre-assembled Battery System (BS),B3,2022-07-06,2025-07-06,0.0,1.8,3.6,3.24,No
WH-BX8.2,ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Battery System (BS),-,2021-08-02,2024-08-02,0.0,4.1,7.38,7.38,Yes
WH-BX6.2,ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Battery System (BS),-,2021-08-02,2024-08-02,0.0,3.07,6.15,5.54,Yes
WH-BX4.1,ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Battery System (BS),-,2021-08-02,2024-08-02,0.0,2.05,4.1,3.69,Yes
WH-BX12.3,ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Battery System (BS),-,2021-08-02,2024-08-02,0.0,5.12,10.25,9.23,Yes
WH-BX10.3,ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Battery System (BS),-,2021-08-02,2024-08-02,0.0,5.12,10.25,9.23,Yes
WH-SPHA6.0H-5.12kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,6.0,0.0,5.12,4.61,Yes
WH-SPHA6.0H-10.24kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,6.0,0.0,10.24,9.22,Yes
WH-SPHA5.0H-5.12kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,5.0,0.0,5.12,4.61,Yes
WH-SPHA5.0H-10.24kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,5.0,0.0,10.24,9.22,Yes
WH-SPHA3.6H-5.12kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,3.6,0.0,5.12,4.61,Yes
WH-SPHA3.6H-10.24kWh (AS4777-2 2020),ECACTUS,Jiangsu Weiheng Intelligent Technology Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Agave,2022-04-11,2025-04-11,3.6,0.0,10.24,9.22,Yes
Elektrobank 14 (AS4777-2 2020),Empower,Empower Energy Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2022-03-04,2025-03-04,5.0,0.0,15.4,13.9,Yes
HP-6M/3S (AS4777-2 2020),Energizer,Enertek Holdings Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Homepower,2022-05-02,2025-05-02,3.6,0.0,24.56,23.2,Yes
HP-6M/2S (AS4777-2 2020),Energizer,Enertek Holdings Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Homepower,2022-05-02,2025-05-02,3.6,0.0,18.42,17.4,Yes
HP-6M/1S (AS4777-2 2020),Energizer,Enertek Holdings Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Homepower,2022-05-02,2025-05-02,3.6,0.0,12.28,11.6,Yes
HP-6M (AS4777-2 2020),Energizer,Enertek Holdings Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Homepower,2022-05-02,2025-05-02,3.6,0.0,6.14,5.8,Yes
B05-T02-ROW00-1-2 (AS4777-2 2020),ENPHASE,Enphase Energy Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),IQ BATTERY 5P,2023-05-02,2026-05-02,3.84,0.0,5.0,4.96,Yes
EVANTRA-6.0HS-5.12KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,6.0,0.0,5.12,4.61,Yes
EVANTRA-6.0HS-10.24KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,6.0,0.0,10.24,9.22,Yes
EVANTRA-5.0HS-5.12KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,5.0,0.0,5.12,4.61,Yes
EVANTRA-5.0HS-10.24KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,5.0,0.0,10.24,9.22,Yes
EVANTRA-3.6HS-5.12KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,3.6,0.0,5.12,4.61,Yes
EVANTRA-3.6HS-10.24KWH (AS4777-2 2020),EVANTRA,Evantra IP Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),,2023-09-26,2026-09-26,3.6,0.0,10.24,9.22,Yes
AS1-3KS-5.1 (AS4777-2 2020),EVEREADY,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Energy Vault,2022-02-08,2025-02-08,3.0,0.0,5.12,4.61,Yes
AS1-3KS-20.4 (AS4777-2 2020),EVEREADY,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Energy Vault,2022-02-08,2025-02-08,3.0,0.0,20.48,18.43,Yes
AS1-3KS-15.3 (AS4777-2 2020),EVEREADY,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Energy Vault,2022-02-08,2025-02-08,3.0,0.0,15.36,13.82,Yes
AS1-3KS-10.2 (AS4777-2 2020),EVEREADY,Solar Bos Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Energy Vault,2022-02-08,2025-02-08,3.0,0.0,10.24,9.22,Yes
B1-5.1-48,EVERREADY,Solar Bos Pty Ltd,Pre-assembled Battery System (BS),Energy Vault,2022-02-08,2025-02-08,0.0,3.0,5.12,4.6,No
EVOLVE LFP AU - 42kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE,2023-01-13,2026-01-13,5.0,0.0,14.0,13.3,No
EVOLVE LFP AU - 28kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE,2023-01-13,2026-01-13,5.0,0.0,14.0,13.3,No
EVOLVE LFP AU - 28kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE,2023-01-13,2026-01-13,5.0,0.0,14.0,13.3,No
EVOLVE LFP AU - 14kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE,2023-01-13,2026-01-13,5.0,0.0,14.0,13.3,No
EVOLVE ESS AU â€“ 39kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE ESS AU,2022-11-21,2025-11-21,5.0,0.0,13.0,12.35,No
EVOLVE ESS AU â€“ 26kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE ESS AU,2022-11-21,2025-11-21,5.0,0.0,13.0,12.35,No
EVOLVE ESS AU â€“ 13kWh (AS4777-2 2020),EVOLVE,Eguana Technologies Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),EVOLVE ESS AU,2022-11-21,2025-11-21,5.0,0.0,13.0,12.35,No
