Model Number,Brand,Manufacturer,Equipment category,	Series,CEC approved date,CEC expiry date,Rated Apparent AC Power (kVA),Rated DC Power (kW),Nominal Battery Capacity (kWh),Usable Battery Capacity (kWh),Outdoor Usage
LIBS048200-G04,Exide,Exide Australia Pty Ltd,Pre-assembled Battery System (BS),Sonnenschein Module Pro,2022-09-05,2025-09-05,0.0,2.06,9.6,7.68,Yes
LIBS048150-G03,Exide,Exide Australia Pty Ltd,Pre-assembled Battery System (BS),Sonnenschein Module Pro,2022-09-05,2025-09-05,0.0,1.55,7.2,5.76,Yes
LIBM048050-G01,Exide,Exide Australia Pty Ltd,Pre-assembled Battery System (BS),Sonnenschein Module Pro,2022-09-05,2025-09-05,0.0,1.03,2.4,1.92,No
SSIF2P15S48100C,fesing,FnS Power Technology Inc,Pre-assembled Battery System (BS),SmartPower Series,2021-07-23,2024-07-23,0.0,2.4,4.8,3.84,No
AIO-H1-6.0-HVS7.8 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,6.6,0.0,7.8,7.02,Yes
AIO-H1-6.0-HVS5.2 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,6.6,0.0,5.2,4.68,Yes
AIO-H1-6.0-HVS10.4 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,6.6,0.0,10.4,9.36,Yes
AIO-H1-5.0-HVS7.8 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,2.0,0.0,7.8,7.02,Yes
AIO-H1-5.0-HVS5.2 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,5.0,0.0,5.2,4.68,Yes
AIO-H1-5.0-HVS10.4 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-H1,2022-12-21,2025-12-21,5.0,0.0,10.4,9.36,Yes
AIO-AC1-6.0-HVS7.8 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,6.0,0.0,7.8,7.02,Yes
AIO-AC1-6.0-HVS5.2 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,4.0,0.0,5.2,4.68,Yes
AIO-AC1-6.0-HVS10.4 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,6.0,0.0,10.4,9.36,Yes
AIO-AC1-5.0-HVS7.8 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,5.0,0.0,7.8,7.02,Yes
AIO-AC1-5.0-HVS5.2 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,4.0,0.0,5.2,4.68,Yes
AIO-AC1-5.0-HVS10.4 (AS4777-2 2020),FOX ESS,FOXESS Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),AIO-AC1,2022-12-21,2025-12-21,5.0,0.0,10.4,9.36,Yes
aPower X-01-AU (AS4777-2 2020),FRANKLINWH,FranklinWH Technologies Co Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),aPower X,2023-11-15,2026-11-15,5.0,0.0,14.34,13.6,Yes
GC48V-060LFP-2RU-M,genZ,genZ Energy Pty Ltd,Pre-assembled Battery System (BS),III,2021-09-17,2024-09-17,0.0,1.47,3.0,2.36,No
GC48V-060LFP-2RU,GenZ,genZ Energy Pty Ltd,Pre-assembled Battery System (BS),Series III,2023-02-28,2025-03-02,0.0,2.95,2.0,1.6,No
GC48V-040LFP-2RU-M,genZ,genZ Energy Pty Ltd,Pre-assembled Battery System (BS),III,2021-09-17,2024-09-17,0.0,0.98,2.0,1.57,No
GC48V-040LFP-2RU,GenZ,genZ Energy Pty Ltd,Pre-assembled Battery System (BS),Series III,2023-02-28,2025-02-02,0.0,1.97,3.0,2.4,No
LX U5.4-L,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home U,2023-02-23,2026-02-23,0.0,2.56,5.4,4.8,Yes
LX U5.4-20,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),LX,2023-02-02,2026-02-02,0.0,2.56,5.4,5.4,Yes
LX F9.8-H,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home F Series,2022-11-25,2025-11-25,0.0,7.68,9.83,9.83,Yes
LX F9.6-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,6.72,9.6,9.6,Yes
LX F6.6-H,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home F Series,2022-11-25,2025-11-25,0.0,5.12,6.55,6.55,Yes
LX F28.8-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,20.16,28.8,28.8,Yes
LX F25.6-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,17.92,25.6,25.6,Yes
LX F22.4-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,15.68,22.4,22.4,Yes
LX F19.2-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,13.44,19.2,19.2,Yes
LX F16.4-H,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home F Series,2022-11-25,2025-11-25,0.0,12.8,16.38,16.38,Yes
LX F16.0-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,11.2,16.0,16.0,Yes
LX F13.1-H,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home F Series,2022-11-25,2025-11-25,0.0,10.24,13.1,13.1,Yes
LX F12.8-H-20,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx F G2,2023-09-15,2026-09-15,0.0,8.96,12.8,12.8,Yes
LX D5.0-10,GOODWE,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx Home D,2023-11-17,2026-11-17,0.0,3.0,5.0,5.0,Yes
LX C156-10,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx C,2023-01-11,2026-01-11,0.0,65.28,156.67,156.67,No
LX C138-10,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx C,2023-01-11,2026-01-11,0.0,57.6,138.24,138.24,No
LX C120-10,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx C,2023-01-11,2026-01-11,0.0,49.92,119.81,119.81,No
LX C101-10,Goodwe,GoodWe Technologies Co Ltd,Pre-assembled Battery System (BS),Lynx C,2023-01-11,2026-01-11,0.0,42.24,101.38,101.38,No
HOME E10,Green Solutions Inc,Jiawei Venture Co Ltd,Pre-assembled Battery System (BS),HOME E10,2022-05-09,2025-05-09,5.0,5.0,10.2,9.7,Yes
GRE-U-P4880-1,GREENTEK,Techplus Control System Pty LTD,Pre-assembled Battery System (BS),Greentek Graphene-LV,2022-12-13,2025-12-13,0.0,8.7,4.1,3.28,No
ARK 7.6XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,3.75,7.5,6.75,Yes
ARK 7.6L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,3.84,7.68,6.9,Yes
ARK 7.6H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,3.84,7.68,6.91,Yes
ARK 5.1XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,2.5,5.12,4.61,Yes
ARK 5.1L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,2.56,5.12,4.6,Yes
ARK 5.1H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,2.56,5.12,4.61,Yes
ARK 25.6XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,12.5,25.6,23.04,Yes
ARK 25.6L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,25.6,23.0,Yes
ARK 25.6H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,12.8,25.6,23.04,Yes
ARK 23.0XH-A1,OWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,11.5,23.04,20.74,Yes
ARK 23.0L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,23.04,20.7,Yes
ARK 23.0H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,11.52,23.04,20.74,Yes
ARK 20.4XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,10.0,20.48,18.43,Yes
ARK 20.4L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,20.48,18.4,Yes
ARK 20.4H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,10.24,20.48,18.43,Yes
ARK 2.5L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,1.28,2.56,2.3,Yes
ARK 17.9XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,8.75,17.92,16.13,Yes
ARK 17.9L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,17.92,16.1,Yes
ARK 17.9H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,8.96,17.92,16.13,Yes
ARK 15.3XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,7.5,15.0,13.5,Yes
ARK 15.3L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,15.36,13.8,Yes
ARK 15.3H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,7.68,15.36,13.82,Yes
ARK 12.8XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,6.25,12.5,11.25,Yes
ARK 12.8L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,12.8,11.5,Yes
ARK 12.8H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery System,2021-12-01,2024-12-01,0.0,6.4,12.8,11.52,Yes
ARK 10.2XH-A1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2021-12-08,2024-12-08,0.0,5.0,10.0,9.0,Yes
ARK 10.2L-A1,Growatt,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ARK,2022-01-11,2025-01-11,0.0,5.1,10.24,9.2,Yes
ARK 10.2H-A1,Growatt,Growatt New Energy Australia Pty Ltd,Pre-assembled Battery System (BS),ARK High Voltage Battery Systerm,2021-12-01,2024-12-01,0.0,5.12,10.24,9.22,Yes
APX 5.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,2.5,5.0,4.5,Yes
APX 30.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,7.5,25.0,22.5,Yes
APX 25.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,7.5,25.0,22.5,Yes
APX 20.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,7.5,20.0,18.0,Yes
APX 15.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,7.5,15.0,13.5,Yes
APX 10.0P-S1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),APX S1,2023-11-01,2026-11-01,0.0,5.0,10.0,9.0,Yes
ALP 5.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,3.5,5.0,4.6,Yes
ALP 40.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,40.0,36.8,No
ALP 35.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,35.0,32.2,No
ALP 30.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,30.0,27.6,Yes
ALP 25.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,25.0,23.0,Yes
ALP 20.0L-E1,ROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,20.0,18.4,Yes
ALP 15.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,15.0,13.8,Yes
ALP 10.0L-E1,GROWATT,Shenzhen Growatt New Energy Co Ltd,Pre-assembled Battery System (BS),ALP,2023-06-22,2026-06-22,0.0,5.0,10.0,9.2,Yes
GBL5.8K3,GS ENERGY storage system,SYL (Ningbo) Battery Co Ltd,Pre-assembled Battery System (BS),,2021-06-29,2024-06-29,0.0,2.75,5.8,5.3,Yes
GSL501280A-B-GPB2,GSL ENERGY,Shenzhen GSL Energy Co Ltd,Pre-assembled Battery System (BS),,2023-08-30,2026-08-30,0.0,14.34,14.34,11.47,No
GSL051200A-B-GBP2,GSL ENERGY,Shenzhen GSL Energy Co Ltd,Pre-assembled Battery System (BS),,2023-08-23,2026-08-23,0.0,10.24,10.24,8.19,No
HEC-S B 5K,HICONICS,Hiconics Eco-energy Drive Technology Co Ltd,Pre-assembled Battery System (BS),HEC-S,2022-10-31,2025-10-31,0.0,4.1,5.12,4.6,No
HEC-S B 20K,HICONICS,Hiconics Eco-energy Drive Technology Co Ltd,Pre-assembled Battery System (BS),HEC-S,2022-10-31,2025-10-31,0.0,5.12,20.48,18.4,No
HEC-S B 15K,HICONICS,Hiconics Eco-energy Drive Technology Co Ltd,Pre-assembled Battery System (BS),HEC-S,2022-10-31,2025-10-31,0.0,5.12,15.36,13.8,No
HEC-S B 10K,HICONICS,Hiconics Eco-energy Drive Technology Co Ltd,Pre-assembled Battery System (BS),HEC-S,2022-10-31,2025-10-31,0.0,5.12,10.24,9.2,No
VHR TL48100LFP-3U,HRESYS,Zhejiang Hengrui Technology Co Ltd,Pre-assembled Battery System (BS),,2021-07-02,2024-07-02,0.0,0.9,4.8,4.8,No
LUNA2000-5-S0 (LUNA2000-5kW-C0 + 1xLUNA2000-5-EO),Huawei,Huawei Technologies Co Ltd,Pre-assembled Battery System (BS),LUNA,2021-04-07,2024-04-07,0.0,2.5,5.0,5.0,Yes
LUNA2000-15-S0( LUNA2000-5kW-C0 + 3xLUNA2000-5-EO),Huawei,Huawei Technologies Co Ltd,Pre-assembled Battery System (BS),LUNA,2021-04-07,2024-04-07,0.0,5.0,15.0,15.0,Yes
LUNA2000-10-S0 (LUNA2000-5kW-C0 + 2xLUNA2000-5-EO),Huawei,Huawei Technologies Co Ltd,Pre-assembled Battery System (BS),LUNA,2021-04-07,2024-04-07,0.0,5.0,10.0,10.0,Yes
IS-BATT-5000-S0,iStore,iStore (QLD) Pty Ltd,Pre-assembled Battery System (BS),IS-BATT,2023-10-19,2026-10-19,0.0,2.5,5.0,5.0,Yes
IS-BATT-15000-S0,iStore,iStore (QLD) Pty Ltd,Pre-assembled Battery System (BS),IS-BATT,2023-10-19,2026-10-19,0.0,5.0,15.0,15.0,Yes
IS-BATT-10000-S0,iStore,iStore (QLD) Pty Ltd,Pre-assembled Battery System (BS),IS-BATT,2023-10-19,2026-10-19,0.0,5.0,10.0,10.0,Yes
JKS-B51500-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,25.64,23.0,Yes
JKS-B5150-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,1.28,2.56,2.3,Yes
JKS-B51450-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,23.04,20.7,Yes
JKS-B51400-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,20.48,18.4,Yes
JKS-B51350-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,17.92,16.1,Yes
JKS-B51300-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,15.35,13.8,Yes
JKS-B51250-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,12.8,11.5,Yes
JKS-B51200-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,5.1,10.24,9.2,Yes
JKS-B51150-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,3.84,7.68,6.9,Yes
JKS-B51100-GI,Jinko,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51100-GI,2023-06-09,2026-06-09,0.0,5.0,5.12,4.6,Yes
JKS-B51100-BI,JINKO,Jinko Solar Co Ltd,Pre-assembled Battery System (BS),JKS-B51XXX-BI,2022-06-10,2025-06-10,0.0,2.56,5.12,4.6,Yes
KY-96V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,4.8,10.0,9.0,No
KY-51V105AH-S,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),,2023-03-24,2026-03-24,0.0,2.56,5.38,4.84,Yes
KY-48V105AH,OYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,2.4,5.04,4.5,No
KY-480V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,24.0,50.0,45.0,No
KY-432V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,21.6,45.0,40.5,No
KY-384V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,19.2,40.0,36.0,No
KY-336V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,16.8,35.0,31.5,No
KY-288V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,14.4,30.0,27.0,No
KY-240V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,12.0,25.0,22.5,No
KY-192V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,9.6,20.0,18.0,No
KY-144V105AH,KOYOE,Jiangsu Koyoe Energy Technology Co Ltd,Pre-assembled Battery System (BS),KY-SSBY,2021-06-04,2024-06-04,0.0,7.2,15.0,13.5,No
BluE-Pack-5.1-16S-100A-N,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,4.1,5.12,4.6,Yes
BluE-Pack-5.1-16S-100A-F,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,4.1,5.12,4.6,Yes
BluE-Pack-25.5-16S-100A-N,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,25.6,23.0,Yes
BluE-Pack-25.5-16S-100A-F,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,25.6,23.0,Yes
BluE-Pack-20.4-16S-100A-N,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,20.48,18.4,Yes
BluE-Pack-20.4-16S-100A-F,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,20.48,18.4,Yes
BluE-Pack-15.3-16S-100A-N,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,15.36,13.8,Yes
BluE-Pack-15.3-16S-100A-F,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,15.36,13.8,Yes
BluE-Pack-10.2-16S-100A-N,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,10.24,9.2,Yes
BluE-Pack-10.2-16S-100A-F,Kstar,SHENZHEN KSTAR NEW ENERGY COMPANY LIMITED,Pre-assembled Battery System (BS),BluE-Pack BAT,2022-09-12,2025-09-12,0.0,5.12,10.24,9.2,Yes
BLGRESU16HP,LG,LG Electronics Australia,Pre-assembled Battery System (BS),LG HBP Battery Series,2021-10-25,2024-10-25,0.0,7.0,16.45,16.0,Yes
BLGRESU10HP,LG,LG Electronics Australia,Pre-assembled Battery System (BS),LG HBP Battery Series,2021-10-25,2024-10-25,0.0,5.0,9.87,9.6,Yes
RESU6.5,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-25,2024-06-25,0.0,4.2,6.5,5.9,Yes
RESU13,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-25,2024-06-25,0.0,5.0,13.0,12.4,Yes
RESU12,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-10-07,2024-10-07,0.0,5.0,13.1,11.7,Yes
