Model Number,Brand,Manufacturer,Equipment category,	Series,CEC approved date,CEC expiry date,Rated Apparent AC Power (kVA),Rated DC Power (kW),Nominal Battery Capacity (kWh),Usable Battery Capacity (kWh),Outdoor Usage
RESU10H Type R (R15563P3SSEG),LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-25,2024-06-25,0.0,5.0,9.8,9.3,Yes
RESU10H Type C (R15563P3SDLT),LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-25,2024-06-25,0.0,5.0,9.8,9.3,Yes
RESU10,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-25,2024-06-25,0.0,5.0,9.8,8.8,Yes
RESU 16H Prime,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-03,2024-06-03,0.0,7.0,16.0,16.0,Yes
RESU 10H Prime,LG Energy Solution,LG Energy Solution Ltd,Pre-assembled Battery System (BS),RESU,2021-06-11,2024-06-11,0.0,5.0,9.6,9.6,Yes
RESERVE-BAT-1-DC-10.1-INT,Maxeon,Maxeon Solar Technologies Ltd,Pre-assembled Battery System (BS),RESERVE,2023-05-10,2026-05-10,0.0,5.0,10.1,9.6,Yes
BW-BAT-10.1P VI,EOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,60.6,57.6,Yes
BW-BAT-10.1P V,NEOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,50.5,48.0,Yes
BW-BAT-10.1P IV,NEOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,40.4,38.4,Yes
BW-BAT-10.1P III,NEOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,30.3,28.8,Yes
BW-BAT-10.1P II,NEOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,20.2,19.2,Yes
BW-BAT-10.1P,NEOVOLT,Suzhou Bytewatt Technology Co Ltd,Pre-assembled Battery System (BS),BW-BAT,2023-03-07,2026-03-07,0.0,5.04,10.1,9.6,Yes
LPBES-864-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,43.2,86.4,69.12,Yes
LPBES-768-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,38.4,76.8,61.44,Yes
LPBES-672-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,33.6,67.2,53.76,Yes
LPBES-576-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,28.8,57.6,46.08,Yes
LPBES-480-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,24.0,48.0,38.4,Yes
LPBES-384-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,19.2,38.4,30.72,Yes
LPBES-288-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,14.4,28.8,23.04,Yes
LPBES-192-100-PA,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LPBES,2022-06-02,2025-06-02,0.0,9.6,19.2,15.36,Yes
LB51100,OLiPower,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),LB,2023-02-28,2026-02-28,0.0,5.0,5.12,4.1,No
BRE-B-14K,OLiPower,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),BRE-B,2023-02-28,2026-02-28,0.0,2.87,14.34,12.9,Yes
BRE-B-10K,OLIPOWER,Shenzhen OLiPower Energy & Automation Technology Co Ltd,Pre-assembled Battery System (BS),BRE-B,2022-05-31,2025-05-31,0.0,4.8,9.6,8.6,Yes
Powerfree 12,Pandpower,Shenzhen Pandpower Co. Ltd.,Pre-assembled Battery System (BS),Powerfree,2021-11-15,2024-11-15,0.0,5.12,12.0,10.8,Yes
LiFe4838P,PowerPlus,Powerplus Energy Pty Ltd,Pre-assembled Battery System (BS),LiFe Premium P,2023-05-13,2026-05-13,0.0,3.2,3.8,3.8,No
US3000,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000,2022-10-21,2025-10-21,0.0,1.8,3.55,3.2,No
Powercube-X2-48-192V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-X2,2023-01-13,2026-01-13,0.0,7.1,14.2,12.78,No
Powercube-X2-48-192V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-X2,2023-01-13,2026-01-13,0.0,7.1,14.2,12.78,No
Powercube-H2-48-576V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,21.3,42.6,40.47,No
Powercube-H2-48-576V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,21.3,42.6,40.47,No
Powercube-H2-48-528V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,19.54,39.05,35.15,No
Powercube-H2-48-528V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,19.54,39.05,35.15,No
Powercube-H2-48-480V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,17.76,35.5,31.95,No
Powercube-H2-48-480V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,17.76,35.5,31.95,No
Powercube-H2-48-432V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,15.98,31.95,28.76,No
Powercube-H2-48-432V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,15.98,31.95,28.76,No
Powercube-H2-48-384V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,14.2,28.4,25.56,No
Powercube-H2-48-384V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,14.2,28.4,25.56,No
Powercube-H2-48-336V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,12.43,24.85,22.37,No
Powercube-H2-48-288V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,10.66,21.3,19.17,No
Powercube-H2-48-288V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,10.66,21.3,19.17,No
Powercube-H2-48-240V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,8.88,17.75,15.98,No
Powercube-H2-48-240V,Pylon,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Powercube-H2,2023-01-13,2026-01-13,0.0,8.88,17.75,15.98,No
US5000-B,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US,2022-05-11,2025-05-11,0.0,3.8,4.8,4.56,No
US5000,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US,2022-05-11,2025-05-11,0.0,3.8,4.8,4.56,No
US3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,1.78,3.55,3.37,No
US2000,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US,2022-05-11,2025-05-11,0.0,1.2,2.4,2.28,No
PowerCube-M1C-32/800V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,59.2,118.4,112.48,No
PowerCube-M1C-32/768V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,56.83,113.66,107.98,No
PowerCube-M1C-32/736V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,54.46,108.93,103.48,No
PowerCube-M1C-32/704V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,52.1,104.19,98.98,No
PowerCube-M1C-32/672V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,49.73,99.46,94.48,No
PowerCube-M1C-32/640V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,47.36,94.72,89.98,No
PowerCube-M1C-32/608V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,44.99,89.98,85.48,No
PowerCube-M1C-32/576V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,42.62,85.25,80.99,No
PowerCube-M1C-32/352V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,26.05,52.1,49.49,No
PowerCube-M1C-32/320V-L10,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),PowerCube-M1-C,2023-10-23,2026-10-23,0.0,23.68,47.36,44.99,No
Pelio-L-5.12,PYLONTECH,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Pelio-L,2023-07-13,2026-07-13,0.0,4.1,5.12,4.86,Yes
Force-L2-48-296,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L2,2020-12-03,2023-12-03,0.0,4.8,14.2,12.78,Yes
Force-L2-48-222,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L2,2020-12-03,2023-12-03,0.0,4.8,10.65,9.59,Yes
Force-L2-48-148,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L2,2020-12-03,2023-12-03,0.0,3.6,7.1,6.39,Yes
Force-L1-48-518,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,4.8,24.86,22.37,Yes
Force-L1-48-444,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,4.8,21.31,19.18,Yes
Force-L1-48-370,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,4.8,17.76,15.98,Yes
Force-L1-48-296,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,4.8,14.2,12.78,Yes
Force-L1-48-222,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,4.8,10.65,9.59,Yes
Force-L1-48-148,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-L1,2020-12-03,2023-12-03,0.0,3.6,7.1,6.39,Yes
Force-H2-96/384V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H2,2020-12-03,2023-12-03,0.0,7.1,14.2,12.87,Yes
Force-H2-96/288V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H2,2020-12-03,2023-12-03,0.0,5.33,10.65,9.59,Yes
Force-H2-96/192V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H2,2020-12-03,2023-12-03,0.0,3.55,7.1,6.39,Yes
Force-H1-48/336V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H1,2020-12-03,2023-12-03,0.0,12.43,24.86,22.37,Yes
Force-H1-48/288V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H1,2020-12-03,2023-12-03,0.0,10.66,21.31,19.18,Yes
Force-H1-48/240V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H1,2020-12-03,2023-12-03,0.0,8.88,17.76,15.94,Yes
Force-H1-48/192V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H1,2020-12-03,2023-12-03,0.0,7.1,14.2,12.78,Yes
Force-H1-48/144V,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),Force-H1,2020-12-03,2023-12-03,0.0,5.33,10.65,9.59,Yes
8xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,14.24,28.4,26.96,No
7xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,12.46,24.85,23.59,No
6xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,10.68,21.3,20.22,No
5xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,8.9,17.75,16.85,No
4xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,7.12,14.2,13.48,No
3xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,5.34,10.65,10.11,No
2xUS3000C,Pylontech,Pylon Technologies Co Ltd,Pre-assembled Battery System (BS),US3000C,2021-03-26,2024-03-26,0.0,3.56,7.1,6.74,No
E-BOX 48100R,PYTES,Shangahi PYTES Energy Co Ltd,Pre-assembled Battery System (BS),E-BOX,2023-06-07,2026-06-07,0.0,2.5,5.12,4.6,No
Q.SAVE G2 6.3kWh B1.1.1,Q CELLS,Hanwha Solutions Corporation,Pre-assembled Battery System (BS),Q.HOME+ ESS HYB G2,2020-12-11,2023-12-11,0.0,3.0,6.3,5.67,Yes
Q.SAVE B6.8S,Q Cells,Hanwha Solutions Corporation,Pre-assembled Battery System (BS),Q.HOME CORE,2021-12-02,2024-12-02,0.0,5.0,6.85,6.51,Yes
SRS-332 NS (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-05-19,2026-04-23,10.0,0.0,31.95,25.56,Yes
SRS-332 (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-11-08,2026-04-23,10.0,0.0,31.95,25.56,Yes
SRS-328 NS (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-05-19,2026-04-23,10.0,0.0,28.4,22.72,Yes
SRS-328 (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-11-08,2026-04-23,10.0,0.0,28.4,22.72,Yes
SRS-325 NS (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-05-19,2026-04-23,10.0,0.0,24.85,19.88,Yes
SRS-325 (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-11-08,2026-04-23,10.0,0.0,24.85,19.88,Yes
SRS-321 NS (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-05-19,2026-04-23,10.0,0.0,21.3,17.04,Yes
SRS-321 (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-11-08,2026-04-23,10.0,0.0,21.3,17.04,Yes
SRS-318 NS (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-05-19,2026-04-23,10.0,0.0,17.75,14.2,Yes
SRS-318 (AS4777-2 2020),Red Earth Energy Storage,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SRS,2023-11-08,2026-04-23,10.0,0.0,17.75,14.2,Yes
SB9600 (AS4777-2 2020),Redback Technologies,Redback Operations Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Smart Battery,2022-05-10,2025-05-10,4.5,0.0,9.6,8.64,Yes
SB7200 (AS4777-2 2020),Redback Technologies,Redback Operations Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Smart Battery,2021-12-19,2024-12-22,3.3,0.0,7.2,6.48,Yes
SB14200 (AS4777-2 2020),Redback Technologies,Redback Operations Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),Smart Battery,2022-05-10,2025-05-10,4.5,0.0,14.2,12.78,Yes
TROPPO-4841,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Battery System (BS),Troppo,2021-07-22,2024-07-22,0.0,3.0,4.1,3.69,No
SRS-224 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,24.6,19.68,Yes
SRS-220 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,20.5,16.4,Yes
SRS-216 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,16.4,13.12,Yes
SRS-212 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,12.3,9.84,Yes
SRS-208 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,8.2,6.56,Yes
SRS-204 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,4.1,3.28,Yes
SRS-124 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,24.6,19.68,Yes
SRS-120 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,20.5,16.4,Yes
SRS-116 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,16.4,13.12,Yes
SRS-112 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,12.3,9.84,Yes
SRS-108 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,8.2,6.56,Yes
SRS-104 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,4.1,3.28,Yes
SRM-212 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,12.3,9.84,Yes
SRM-208 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,8.2,6.56,Yes
SRM-204 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,4.1,3.28,Yes
SRM-200 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,0.0,0.0,Yes
SRM-112 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,12.3,9.84,Yes
SRM-108 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,8.2,6.56,Yes
SRM-104 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,4.1,3.28,Yes
SRM-100 (AS4777-2 2020),RedEarth,RedEarth Energy Storage Pty Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),SunRise,2023-05-19,2024-10-09,4.99,0.0,0.0,0.0,Yes
BMX-207,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),BlackMAX,2021-08-03,2024-08-03,5.0,0.0,7.1,6.39,Yes
BMX-203,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),BlackMAX,2021-08-03,2024-08-03,5.0,0.0,3.5,3.2,Yes
BMX-112,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),BlackMAX,2021-08-03,2024-08-03,5.0,0.0,12.3,11.07,Yes
BMX-108,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),BlackMAX,2021-08-03,2024-08-03,5.0,0.0,8.2,7.38,Yes
BMX-104,RedEarth,RedEarth Energy Storage Ltd,Pre-assembled Integrated Battery Energy Storage System (BESS),BlackMAX,2021-08-03,2024-08-03,5.0,0.0,4.1,3.69,Yes
RX-0050B,Redx,REDX TECHNOLOGY AUSTRALIA PTY LTD,Pre-assembled Battery System (BS),RX-0050B,2023-09-11,2026-09-11,0.0,2.5,5.12,4.61,No
