Model Number,Brand,Manufacturer,Equipment category,	Series,CEC approved date,CEC expiry date,Rated Apparent AC Power (kVA),Rated DC Power (kW),Nominal Battery Capacity (kWh),Usable Battery Capacity (kWh),Outdoor Usage
RX-0050,RedX,REDX TECHNOLOGY AUSTRALIA PTY LTD,Pre-assembled Battery System (BS),-,2023-05-18,2026-05-18,0.0,3.41,5.12,4.61,Yes
RX-2505PW (AS4777-2 2020),Redx,Guang Dong Redx Electrical Technology Limited,Pre-assembled Integrated Battery Energy Storage System (BESS),RX2500,2023-01-23,2026-01-23,2.5,0.0,5.0,4.8,Yes
RX-2505AC (AS4777-2 2020),Redx,Guang Dong Redx Electrical Technology Limited,Pre-assembled Integrated Battery Energy Storage System (BESS),RX2500,2023-01-23,2026-01-23,2.5,0.0,5.0,4.8,Yes
R-XL028061,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,14.4,28.8,28.8,Yes
R-XL025051,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,15.0,25.6,25.6,Yes
R-XL024051,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,14.4,24.0,24.0,Yes
R-XL020041,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,15.0,20.48,20.48,Yes
R-XL019041,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,14.4,19.2,19.2,Yes
R-XL015031,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,15.0,15.36,15.36,Yes
R-XL014031,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,14.4,14.4,14.4,Yes
R-XL010021,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xtreme LV,2023-08-17,2026-08-17,0.0,10.0,10.24,10.24,Yes
R-XC005161,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xcellent,2023-07-12,2026-07-12,0.0,5.0,5.12,5.12,No
R-XC005151,RENON,Renon Power Technology Inc,Pre-assembled Battery System (BS),Xcellent,2023-07-12,2026-07-12,0.0,4.8,4.8,4.8,No
B2-5.0-HV5,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,3.07,5.0,4.5,Yes
B2-5.0-HV1,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,3.07,5.0,4.5,Yes
B2-25.0-HV5,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,15.36,25.0,22.5,Yes
B2-25.0-HV1,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,15.36,25.0,22.5,Yes
B2-20.0-HV5,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,12.29,20.0,18.0,Yes
B2-20.0-HV1,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,12.29,20.0,18.0,Yes
B2-15.0-HV5,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,9.22,15.0,13.5,Yes
B2-15.0-HV1,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,9.22,15.0,13.5,Yes
B2-10.0-HV5,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,6.14,10.0,9.0,Yes
B2-10.0-HV1,SAJ,Guangzhou Sanjing Electric Co Ltd,Pre-assembled Battery System (BS),B2,2023-01-06,2026-01-06,0.0,6.14,10.0,9.0,Yes
SENEC.Home V3 hybrid 5 + SENEC.Backup Power pro (AS4777-2 2020),SENEC,SENEC GmbH,Pre-assembled Integrated Battery Energy Storage System (BESS),SENEC.Home V3,2023-05-16,2025-04-22,5.0,6.5,4.5,4.5,No
SENEC.Home V3 hybrid 5 (AS4777-2 2020),SENEC,SENEC GmbH,Pre-assembled Integrated Battery Energy Storage System (BESS),SENEC.Home V3,2022-04-22,2025-04-22,5.0,0.0,4.5,4.5,No
SENEC.Home V3 hybrid 10 + SENEC.Backup Power pro (AS4777-2 2020),SENEC,SENEC GmbH,Pre-assembled Integrated Battery Energy Storage System (BESS),SENEC.Home V3,2023-05-16,2025-04-22,5.0,8.0,9.0,9.0,No
SENEC.Home V3 hybrid 10 (AS4777-2 2020),SENEC,SENEC GmbH,Pre-assembled Integrated Battery Energy Storage System (BESS),SENEC.Home V3,2022-04-22,2025-04-22,5.0,0.0,9.0,9.0,No
BTS 5K,SOFAR SOLAR,Shenzhen SOFAR SOLAR Co Ltd,Pre-assembled Battery System (BS),BTS,2023-02-07,2026-02-07,0.0,2.5,5.12,4.75,Yes
GTX3000-H9,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,11.5,22.5,20.25,No
GTX3000-H8,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,10.24,20.0,18.0,No
GTX3000-H7,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,8.96,17.5,15.75,No
GTX3000-H6,OFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,7.68,15.0,13.5,No
GTX3000-H5,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,6.4,12.5,11.25,No
GTX3000-H4,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,5.12,10.0,9.0,Yes
GTX3000-H10,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX3000-H,2021-06-16,2024-06-16,0.0,12.8,25.0,22.5,No
GTX2500,SOFARSOLAR,SofarSolar Ausco Pty Ltd,Pre-assembled Battery System (BS),GTX2500,2021-01-14,2024-01-14,0.0,1280.0,2.5,2.25,No
B20L51V100,solarbatt,Beijing Hua Xin Liu He Investment (Australia) Pty Ltd,Pre-assembled Battery System (BS),B20L,2023-06-01,2026-06-01,0.0,2.56,5.12,4.1,No
B20L48V100,solarbatt,Beijing Hua Xin Liu He Investment (Australia) Pty Ltd,Pre-assembled Battery System (BS),B20L,2023-06-01,2026-06-01,0.0,2.4,4.8,3.84,No
BAT-10K1P,SolarEdge,SolarEdge Technologies Ltd,Pre-assembled Battery System (BS),solaredge,2021-09-30,2024-09-30,0.0,5.0,9.8,9.7,Yes
T-BAT H 9.0 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power,2023-07-21,2026-07-21,0.0,7.6,9.2,8.3,Yes
T-BAT H 6.0 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power,2023-07-21,2026-07-21,0.0,5.1,6.1,5.5,Yes
T-BAT H 5.8 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power T-BAT H,2023-02-09,2026-02-09,0.0,2.8,5.8,5.1,Yes
T-BAT H 3.0 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power,2023-07-21,2026-07-21,0.0,2.5,3.1,2.8,Yes
T-BAT H 23 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power T-BAT H,2023-02-09,2026-02-09,0.0,11.5,23.0,20.7,Yes
T-BAT H 17.3 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power T-BAT H,2023-02-09,2026-02-09,0.0,8.6,17.3,15.5,Yes
T-BAT H 12.0 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power,2023-07-21,2026-07-21,0.0,10.2,12.3,11.0,Yes
T-BAT H 11.5 V2,SolaX,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),Triple Power T-BAT H,2023-02-09,2026-02-09,0.0,5.7,11.5,10.4,Yes
T-BAT HS7.2,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,3.5,7.37,6.5,Yes
T-BAT HS46.8,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,23.2,47.9,43.1,Yes
T-BAT HS43.2,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,21.5,44.2,39.7,Yes
T-BAT HS39.6,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,19.7,40.5,36.4,Yes
T-BAT HS32.4,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,16.1,33.1,29.7,Yes
T-BAT HS28.8,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,14.3,29.4,26.4,Yes
T-BAT HS25.2,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,12.5,25.08,23.2,Yes
T-BAT HS21.6,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,10.7,22.1,19.8,Yes
T-BAT HS18.0,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,8.9,18.4,16.5,Yes
T-BAT HS14.4,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,7.1,14.75,13.3,Yes
T-BAT HS10.8,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,5.3,11.0,9.9,Yes
T-BAT HS36.0,SOLAX POWER,Solax Power Network Technology (Zhe jiang) Co Ltd,Pre-assembled Battery System (BS),T-BAT-SYS-HV-S3.6,2023-09-08,2026-09-08,0.0,17.9,36.8,33.1,Yes
Ai-LB 5K Pro,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-LB Pro,2023-09-04,2026-09-04,0.0,5.12,5.12,4.61,Yes
Ai-LB 10K Pro,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-LB Pro,2023-09-04,2026-09-04,0.0,6.14,10.24,9.22,Yes
Ai-HB 200A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,10.24,20.48,18.43,Yes
Ai-HB 175A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,8.96,17.92,16.12,Yes
Ai-HB 150A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,7.68,15.36,13.82,Yes
Ai-HB 125A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,6.4,12.8,11.52,Yes
Ai-HB 100A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,5.12,10.24,9.21,Yes
Ai-HB 075A,Solplanet,AISWEI New Energy Technology (Yangzhong) Co Ltd,Pre-assembled Battery System (BS),Ai-HB,2023-07-11,2026-07-11,0.0,3.84,7.68,6.91,Yes
AIO2-BTLV-5KWH,Soltaro,Soltaro Pty Ltd ATF Soltaro Unit Trust,Pre-assembled Battery System (BS),AIO2,2021-03-30,2024-03-30,0.0,5.12,5.0,4.5,Yes
AIO2-BTLV-10KWH,Soltaro,Soltaro Pty Ltd ATF Soltaro Unit Trust,Pre-assembled Battery System (BS),AIO2,2021-03-30,2024-03-30,0.0,5.12,10.0,9.0,Yes
Soluna 10K Pack HV,Soluna,DLG Energy (Shanghai) Co Ltd,Pre-assembled Battery System (BS),Solunaa Battery Modules,2021-04-13,2024-04-13,0.0,4.2,10.0,8.0,No
sonnenBatterie Hybrid 9.53/7.5 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,7.5,6.75,No
sonnenBatterie Hybrid 9.53/7.5 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,7.5,6.75,No
sonnenBatterie Hybrid 9.53/5 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,5.0,4.5,No
sonnenBatterie Hybrid 9.53/5 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,5.0,4.5,No
sonnenBatterie Hybrid 9.53/2.5 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,2.5,2.25,No
sonnenBatterie Hybrid 9.53/2.5 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,2.5,2.25,No
sonnenBatterie Hybrid 9.53/15 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,15.0,13.5,No
sonnenBatterie Hybrid 9.53/15 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,15.0,13.5,No
sonnenBatterie Hybrid 9.53/12.5 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,12.5,11.25,No
sonnenBatterie Hybrid 9.53/12.5 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,12.5,11.25,No
sonnenBatterie Hybrid 9.53/10 + sonnenProtect (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,10.0,9.0,No
sonnenBatterie Hybrid 9.53/10 (AS4777-2 2020),sonnen,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie Hybrid,2022-08-12,2025-08-12,4.6,0.0,10.0,9.0,No
sonnenBatterie Evo (AS4777-2 2020),SONNEN,SONNEN AUSTRALIA PTY LIMITED,Pre-assembled Integrated Battery Energy Storage System (BESS),sonnenBatterie,2022-06-27,2025-06-27,5.0,0.0,11.0,10.0,Yes
SP-5KW-LB2,SPHERE,Tempo (Aust) Pty Ltd,Pre-assembled Battery System (BS),SP-XKW-LB2,2022-12-21,2025-12-21,0.0,3.38,5.12,4.61,Yes
SP-HE51227-P,Stealth Energy,Suzhou Stealth Energy Technology Co Ltd,Pre-assembled Battery System (BS),SP-HEHV27 Series,2023-04-15,2026-04-15,0.0,10.8,13.82,13.13,No
SP-HE40927-H,Stealth Energy,Suzhou Stealth Energy Technology Co Ltd,Pre-assembled Battery System (BS),SP-HEHV27 Series,2023-04-15,2026-04-15,0.0,8.64,11.05,10.5,No
SP-HE30727-H,Stealth Energy,Suzhou Stealth Energy Technology Co Ltd,Pre-assembled Battery System (BS),SP-HEHV27 Series,2023-04-15,2026-04-15,0.0,6.48,8.29,7.88,No
SP-HE20247-H,Stealth Energy,Suzhou Stealth Energy Technology Co Ltd,Pre-assembled Battery System (BS),SP-HEHV27 Series,2023-04-15,2026-04-15,0.0,4.32,5.53,5.25,No
SP-HE10227-H,Stealth Energy,Suzhou Stealth Energy Technology Co Ltd,Pre-assembled Battery System (BS),SP-HEHV27 Series,2023-04-15,2026-04-15,0.0,2.16,2.76,2.62,No
SBR256,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,13.44,25.6,25.6,Yes
SBR256,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,15.36,25.6,25.6,Yes
SBR224,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,13.44,22.4,22.4,Yes
SBR224,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,13.44,22.4,22.4,Yes
SBR192,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,11.52,19.2,19.2,Yes
SBR192,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,11.52,19.2,19.2,Yes
SBR160,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,9.6,16.0,16.0,Yes
SBR160,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,9.6,16.0,16.0,Yes
SBR128,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,7.68,12.8,12.8,Yes
SBR128,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,7.68,12.8,12.8,Yes
SBR096,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,5.76,9.6,9.6,No
SBR096,SUNGROW,SUNGROW AUSTRALIA GROUP PTY LTD,Pre-assembled Battery System (BS),,2021-04-09,2024-04-09,0.0,5.76,9.6,9.6,Yes
SBR064,SUNGROW,Sungrow Power Supply Co Ltd,Pre-assembled Battery System (BS),SBR,2023-08-02,2026-08-02,0.0,3.84,6.4,6.4,Yes
SSLB1,SUNSYNK,Global Tech China Limited,Pre-assembled Battery System (BS),Power Lite,2021-04-01,2024-04-01,0.0,5.0,5.12,5.12,No
Firefly-7.2K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,7.2,6.48,Yes
Firefly-3.6K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,1.8,3.6,3.24,Yes
Firefly-25.2K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,25.2,22.68,Yes
Firefly-21.6K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,21.6,19.44,Yes
Firefly-18.0K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,18.0,16.2,Yes
Firefly-14.4K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,14.4,12.96,Yes
Firefly-10.8K,Tecloman,Chengdu Tecloman Energy Storage Technology Co Ltd,Pre-assembled Battery System (BS),Firefly,2021-05-17,2024-05-17,0.0,3.6,10.8,9.72,Yes
AC Powerwall (AS4777-2 2020),Tesla,Tesla Inc,Pre-assembled Integrated Battery Energy Storage System (BESS),Tesla Powerwall,2022-08-23,2025-08-23,5.0,0.0,14.0,13.5,Yes
TS HV 70/14-10,TESVOLT,TESVOLT GmbH,Pre-assembled Battery System (BS),TESVOLT,2022-03-03,2025-03-03,0.0,67.0,67.0,67.0,No
PLPA-L1-5K1,UZ ENERGY,Shenzhen UZ Energy Limited,Pre-assembled Battery System (BS),Power Lite Plus,2023-07-07,2026-07-07,0.0,3.07,5.12,5.12,Yes
PLPA-L1-10K2,UZ ENERGY,Shenzhen UZ Energy Limited,Pre-assembled Battery System (BS),Power Lite Plus,2023-07-07,2026-07-07,0.0,6.14,10.24,10.24,Yes
L051100-A,UZ ENERGY,Shenzhen UZ Energy Limited,Pre-assembled Battery System (BS),Power Lite,2020-12-18,2023-12-18,0.0,2.56,5.12,5.12,No
VT5000ES48,ViTECH POWER,ViTech Power Systems PTY LTD,Pre-assembled Battery System (BS),,2021-05-28,2024-05-28,0.0,2.5,5.1,5.1,No
5K3-XP-EU,WECO,WeCo SRL,Pre-assembled Battery System (BS),5K3-XP,2023-01-30,2026-01-30,0.0,5.0,5.12,4.8,No
4K8T,WECO,WeCo SRL,Pre-assembled Battery System (BS),,2023-01-30,2026-01-30,0.0,4.8,4.8,4.3,No
A48-40,Zenaji,Zenaji Australia Pty Ltd,Pre-assembled Battery System (BS),AEON,2021-04-12,2024-04-12,0.0,2.42,1.93,1.93,Yes
ZR-PBX1,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base X1,2022-11-14,2025-11-14,0.0,5.12,5.12,4.97,No
ZR-PBML-40S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,15.0,40.96,39.73,No
ZR-PBML-35S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,15.0,35.84,34.76,No
ZR-PBML-30S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,15.0,30.72,29.8,No
ZR-PBML-25S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,15.0,25.6,24.83,No
ZR-PBML-20S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,15.0,20.48,19.87,No
ZR-PBML-15S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,13.0,15.36,14.9,No
ZR-PBML-10S,ZRGP,Zhongrui Green Energy Technology (Shenzhen)Co Ltd,Pre-assembled Battery System (BS),Power Base LV-Mate_100,2022-12-09,2025-12-09,0.0,9.0,10.24,9.93,No
